robust, target, y_pred, time_setup, time_star, time_verify, line_number, file_path, y1, y2, y3, y4, y5, y6, y7, y8, y9, y10
1, 3, 3, 0.007356, 0.065340, 4.486188, 241, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\2989\138035\2989-138035-0011.mat, 13.777290, 11.212163, 25.528362, 7.098540, -3.992116, 0.521466, 14.678776, 19.400740, -4.420305, 1.800420
1, 3, 3, 0.017952, 0.064424, 4.277667, 242, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\2989\138035\2989-138035-0037.mat, 11.078630, 0.420575, 16.316856, 14.713734, -6.455695, 1.961409, 8.165968, -19.034384, 11.078483, 14.793696
1, 3, 3, 0.017966, 0.063814, 4.438805, 243, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\2989\138035\2989-138035-0049.mat, 18.567993, 11.643975, 23.898058, 1.762731, 5.879621, -1.153480, 3.565812, 11.429154, -5.293116, -11.493699
1, 3, 3, 0.007520, 0.067399, 4.147978, 244, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\2989\138035\2989-138035-0009.mat, 33.812050, 53.153908, 61.822880, -16.176149, -0.500233, 6.450322, 33.368912, 24.261194, -19.426329, 11.495793
1, 3, 3, 0.016156, 0.064525, 4.683746, 245, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\2989\138035\2989-138035-0025.mat, 8.956760, -0.267786, 12.283992, 11.451346, -4.835829, 2.715590, 6.408611, -12.352064, 8.559091, 8.898207
1, 3, 3, 0.017076, 0.068558, 4.516167, 246, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\2989\138035\2989-138035-0005.mat, 9.198560, 16.449232, 21.326431, 2.245601, 6.185752, -11.129007, 8.322131, 5.715889, -6.873143, 12.979117
1, 3, 3, 0.007384, 0.066607, 4.542258, 247, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\2989\138035\2989-138035-0050.mat, 20.932877, 8.787751, 30.356329, 18.065519, 3.514320, 0.886139, 7.454550, 3.545916, 7.214858, -10.382640
1, 3, 3, 0.017123, 0.063336, 4.560755, 248, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\2989\138035\2989-138035-0000.mat, 8.658734, 11.421787, 17.990608, 9.924911, 1.334384, -1.794427, 0.215680, -10.500842, 4.228824, 8.240128
1, 3, 3, 0.020615, 0.108865, 4.651692, 249, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\2989\138035\2989-138035-0071.mat, 3.079540, 15.731757, 20.765894, -7.378789, 3.470971, -5.331949, 9.284814, 7.555981, -12.395411, 3.615915
1, 3, 3, 0.017540, 0.065041, 4.436648, 250, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\2989\138035\2989-138035-0074.mat, 18.364803, 20.202641, 31.591297, 1.765024, 18.997864, -7.106952, 8.207703, 6.127498, -7.004370, -0.405139
1, 3, 3, 0.007878, 0.064956, 4.419631, 251, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\2989\138035\2989-138035-0063.mat, -0.016751, 13.944446, 20.356791, 15.442477, -20.330835, 7.616973, 6.994983, -2.288751, -6.126382, 12.520162
1, 3, 3, 0.007639, 0.065582, 4.153522, 252, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\2989\138035\2989-138035-0002.mat, 11.445568, 17.671635, 22.550905, -0.950844, 9.504810, -24.550762, -0.220320, 13.107642, -10.042741, 1.990542
1, 3, 3, 0.021254, 0.088920, 4.700824, 253, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\2989\138035\2989-138035-0069.mat, 9.939394, 22.021229, 29.819839, -9.693972, 9.405710, -3.435380, 11.977142, 17.375729, -15.319820, -3.359614
1, 3, 3, 0.007890, 0.073595, 5.289179, 254, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\2989\138035\2989-138035-0047.mat, 13.344273, 12.651250, 20.294142, 0.132440, 10.967546, 0.206577, 5.029899, -0.450335, -4.095555, 0.794435
2, 3, 2, 0.017819, 0.064437, 4.159666, 255, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\2989\138035\2989-138035-0059.mat, -5.885635, 8.446502, 7.508718, -9.490685, -6.257738, -6.132678, 7.481224, 6.679897, -10.627934, 8.083318
1, 3, 3, 0.017171, 0.066000, 4.453542, 256, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\2989\138035\2989-138035-0028.mat, 24.372787, 12.176763, 33.493305, 24.867426, 4.498663, -0.717140, 4.997941, -6.420840, 5.884106, 3.680135
1, 3, 3, 0.021077, 0.100083, 4.578116, 257, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\2989\138035\2989-138035-0075.mat, 16.758915, 18.604492, 25.358528, 9.141204, 7.398929, -7.641937, 5.892447, 15.069879, -7.341197, 7.470163
1, 3, 3, 0.007110, 0.063561, 4.483352, 258, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\2989\138035\2989-138035-0013.mat, 26.404728, 26.732216, 37.687862, 11.840673, 21.652540, -11.891169, 2.650048, 24.600969, -12.761962, -3.061275
1, 3, 3, 0.016101, 0.063281, 4.212035, 259, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\2989\138035\2989-138035-0014.mat, 22.731812, 10.306766, 35.050453, 15.288792, 5.606752, 7.919314, 11.104822, 4.204681, 0.673689, -8.852134
1, 3, 3, 0.017224, 0.063945, 4.333101, 260, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\2989\138035\2989-138035-0003.mat, 9.113668, 13.831209, 17.632088, -0.028152, 3.829554, 8.237044, 4.854002, 12.581194, -2.194535, -11.314590
1, 3, 3, 0.016788, 0.087869, 4.761448, 261, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\2989\138035\2989-138035-0056.mat, 13.339682, 7.754078, 21.040201, 4.602419, 3.596685, 0.595002, 7.007411, 7.400778, -1.320354, -6.441183
1, 3, 3, 0.006646, 0.063554, 4.375356, 262, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\2989\138035\2989-138035-0062.mat, 4.976912, 15.124035, 18.682537, -7.738768, 11.933658, -4.459142, 7.197603, 12.906478, -12.295444, -7.112395
1, 3, 3, 0.016448, 0.064048, 4.460236, 263, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\2989\138035\2989-138035-0058.mat, 7.185922, 11.877455, 16.415445, 0.063555, 0.960434, 10.641868, 5.193521, 11.090214, -2.254477, -12.567664
1, 3, 3, 0.007330, 0.063761, 4.390003, 264, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\2989\138035\2989-138035-0016.mat, -5.943802, 12.512351, 24.287579, 14.535415, -23.455507, -2.008808, 14.853531, -2.839474, -3.898309, 16.153912
1, 3, 3, 0.016646, 0.063603, 4.470336, 265, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\2989\138035\2989-138035-0039.mat, 8.518321, 18.041378, 23.693356, -6.562611, -1.275923, -6.777727, 8.412193, 2.290363, -7.029813, 13.643698
1, 3, 3, 0.016888, 0.066297, 4.789673, 266, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\2989\138035\2989-138035-0048.mat, 2.077203, 14.808455, 23.854481, 10.461637, -23.165579, 5.191662, 7.576515, -19.667318, 8.656153, 14.350227
1, 3, 3, 0.016839, 0.066941, 4.185126, 267, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\2989\138035\2989-138035-0043.mat, 12.391285, 25.247503, 31.604172, -1.226046, 0.078128, -5.013094, 11.675715, -2.775977, -5.150525, 20.621328
1, 3, 3, 0.008251, 0.095637, 4.921909, 268, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\2989\138035\2989-138035-0077.mat, 8.153030, 10.283660, 15.463079, 0.173273, 7.148818, -3.077947, 5.294763, 7.135470, -4.931003, -0.079066
1, 3, 3, 0.021453, 0.098518, 4.389550, 269, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\2989\138035\2989-138035-0006.mat, 16.389629, 27.017118, 33.764893, 6.661356, 11.395469, -13.153751, 5.860102, 3.616911, -7.747699, 16.814537
1, 3, 3, 0.017188, 0.063960, 4.645507, 270, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\2989\138035\2989-138035-0024.mat, 12.228403, 11.188399, 23.677643, 9.686305, 3.224522, 1.966167, 9.006184, 5.827235, 1.247094, -4.314063
1, 3, 3, 0.007933, 0.064254, 4.639037, 271, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\2989\138035\2989-138035-0068.mat, 16.548607, 17.582689, 25.846895, 6.068130, -6.728358, 6.524989, 12.168953, 13.049800, 1.216791, 7.311118
1, 3, 3, 0.017169, 0.082094, 4.265302, 272, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\2989\138035\2989-138035-0027.mat, 28.758101, 35.593552, 57.774685, -4.774216, 16.297287, -2.062610, 21.585077, 7.889434, -17.064238, 6.893093
1, 3, 3, 0.016517, 0.065996, 4.245507, 273, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\2989\138035\2989-138035-0034.mat, 16.890057, 19.928440, 25.503130, 15.600418, 13.566640, -8.446517, -1.067171, 3.825973, -5.340970, 6.809121
1, 3, 3, 0.007509, 0.066452, 4.336506, 274, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\2989\138035\2989-138035-0033.mat, 27.663792, 32.584053, 45.356152, 7.398801, 11.856605, -15.104743, 9.258507, 22.967770, -10.995729, 6.373946
1, 3, 3, 0.022062, 0.084064, 4.788807, 275, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\2989\138035\2989-138035-0022.mat, 27.116459, 12.476014, 33.751827, 13.015880, 14.444288, 4.832095, 11.617611, 12.957278, 1.523240, -8.804281
1, 3, 3, 0.017447, 0.089125, 4.925257, 276, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\2989\138035\2989-138035-0054.mat, 15.560371, 7.863615, 25.005873, 17.961802, -8.415291, 12.135938, 6.897784, 1.074247, -2.670041, -18.070808
1, 3, 3, 0.007642, 0.104701, 4.468720, 277, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\2989\138035\2989-138035-0032.mat, 15.347017, 14.963613, 23.471895, -2.167776, 17.134998, 1.048232, 5.867225, 19.374041, -9.127616, -14.754004
1, 3, 3, 0.008470, 0.065227, 4.787000, 278, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\2989\138035\2989-138035-0067.mat, 12.115603, 20.366600, 28.322332, -5.006733, 22.214808, -27.153299, 9.672889, 13.127006, -12.426052, 11.951530
1, 3, 3, 0.016711, 0.064858, 4.888159, 279, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\2989\138035\2989-138035-0065.mat, 12.023212, 7.378666, 21.813339, 13.959585, 11.027634, -6.271252, 13.057596, 7.776340, 5.502943, 4.412801
1, 3, 3, 0.010158, 0.075033, 4.283357, 280, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\2989\138028\2989-138028-0013.mat, -4.141199, 13.041968, 26.799231, 6.681594, -23.078682, 4.667315, 17.527168, 3.943678, -11.799357, 9.727212
1, 3, 3, 0.017068, 0.063758, 4.620475, 281, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\2989\138028\2989-138028-0025.mat, 6.143647, 5.823984, 11.849462, 1.698519, -3.461224, 1.217132, 1.885531, 6.046277, 0.195657, -7.194545
1, 3, 3, 0.017974, 0.066643, 4.913042, 282, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\2989\138028\2989-138028-0014.mat, 28.496836, 17.823395, 42.603889, 4.926718, -5.675241, -3.815338, 20.903410, 15.647253, -6.661595, -6.333154
1, 3, 3, 0.017406, 0.063830, 4.150854, 283, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\2989\138028\2989-138028-0060.mat, 47.655430, 24.936712, 57.891487, 31.847437, 20.755104, -1.674206, 15.262907, 3.848363, 7.493417, 9.394358
1, 3, 3, 0.016122, 0.065545, 4.879545, 284, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\2989\138028\2989-138028-0031.mat, 17.005404, 4.507535, 22.199926, 9.555732, 5.231576, 5.948810, 9.335103, 5.120311, 3.936249, -8.045993
1, 3, 3, 0.009614, 0.063306, 4.512650, 285, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\2989\138028\2989-138028-0028.mat, 9.359143, 12.281555, 33.473354, 14.303623, -5.646448, 7.608340, 14.011743, -10.017205, -2.163126, 4.737759
1, 3, 3, 0.016750, 0.071761, 4.636150, 286, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\2989\138028\2989-138028-0040.mat, 5.390764, 21.877430, 28.255857, -8.252669, 18.987354, 0.337361, 8.297585, 17.267618, -20.162491, -14.678984
1, 3, 3, 0.017241, 0.107681, 4.660131, 287, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\2989\138028\2989-138028-0061.mat, -4.610446, 15.361655, 23.225424, 13.442258, -22.562750, 5.892344, -5.581528, -11.901511, -2.375244, -9.462988
1, 3, 3, 0.017045, 0.064211, 4.482166, 288, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\2989\138028\2989-138028-0043.mat, 9.589772, 13.176563, 23.485552, -1.967499, 8.983256, -5.071744, 9.817731, 1.505990, -5.821925, 4.406935
1, 3, 3, 0.016761, 0.064425, 4.632280, 289, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\2989\138028\2989-138028-0039.mat, 24.837248, 9.702490, 33.252491, 15.418034, 5.436368, 4.739153, 8.706156, 0.554185, 3.588188, -10.414289
1, 3, 3, 0.022626, 0.095155, 4.667245, 290, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\2989\138028\2989-138028-0050.mat, 21.730572, -0.237581, 26.611610, 16.784433, 8.397872, 4.160761, 17.661287, -4.988498, 12.680075, 5.216689
1, 3, 3, 0.007034, 0.067009, 5.075025, 291, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\2989\138028\2989-138028-0010.mat, 1.515766, 5.505286, 11.815988, 4.214230, -11.885575, -4.600679, 2.984709, 2.435152, -0.438881, 3.020667
1, 3, 3, 0.008316, 0.092205, 4.388232, 292, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\2989\138028\2989-138028-0055.mat, 2.504789, 13.060334, 22.532578, 10.108857, -3.270284, 5.403982, 5.324588, 2.491428, -5.339013, -5.963801
1, 3, 3, 0.016236, 0.069629, 5.152744, 293, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\2989\138028\2989-138028-0053.mat, -1.033236, 13.851714, 18.626307, 4.062796, -6.799179, -2.226341, 8.085916, 3.300258, -10.547379, 8.572935
1, 3, 3, 0.016080, 0.067712, 5.205411, 294, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\2989\138028\2989-138028-0000.mat, 13.179914, 19.620037, 27.652033, 0.685110, 10.814865, -8.501406, 8.166897, 4.966283, -8.479090, 8.854634
1, 3, 3, 0.020451, 0.109470, 4.511906, 295, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\2989\138028\2989-138028-0072.mat, 28.732008, 23.145500, 63.193401, 8.102469, 3.461225, -1.852140, 42.326855, 27.090641, -6.822157, 1.813196
1, 3, 3, 0.016650, 0.065757, 4.703574, 296, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\2989\138028\2989-138028-0065.mat, 18.260548, -3.069960, 24.732069, 13.107390, 5.150425, -0.164505, 15.904126, 1.682751, 11.656256, -3.433535
1, 3, 3, 0.017187, 0.063592, 4.830244, 297, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\2989\138028\2989-138028-0036.mat, 6.165067, 5.605310, 12.834228, 2.063473, -2.523187, -8.539807, 1.436831, 4.234220, -2.300772, -3.441044
1, 3, 3, 0.007533, 0.071909, 4.259227, 298, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\2989\138028\2989-138028-0049.mat, 19.327847, 12.620649, 28.641489, 2.838407, 11.748028, 6.763477, 12.205121, 15.433348, -1.884022, -16.037777
1, 3, 3, 0.017334, 0.064242, 4.607101, 299, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\2989\138028\2989-138028-0048.mat, 16.201353, 20.381786, 27.147270, 0.005687, 13.730961, -2.128454, 5.519443, 1.787920, -4.490944, 3.360420
1, 3, 3, 0.008105, 0.064846, 4.463951, 300, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\2989\138028\2989-138028-0062.mat, 12.366917, 16.407780, 21.273542, -2.939422, 14.526520, -11.231421, -1.646853, 6.524828, -8.335233, -6.588805
1, 4, 4, 0.017542, 0.068027, 8.900064, 301, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\4195\17507\4195-17507-0004.mat, -2.313181, -5.766332, 0.165876, 20.648016, -5.791876, -12.637112, -5.850395, 7.111108, 13.426600, -5.161950
1, 4, 4, 0.008418, 0.064849, 8.752127, 302, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\4195\17507\4195-17507-0033.mat, 8.265047, 3.145976, 4.159698, 21.553385, 5.669252, -3.704558, -0.031356, 1.012854, 4.755401, 14.950753
1, 4, 4, 0.007366, 0.064626, 6.541044, 303, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\4195\17507\4195-17507-0019.mat, -2.485498, -0.863849, 9.488015, 11.328055, -10.319733, 7.931989, 7.442626, -10.265953, 1.957909, 3.995352
1, 4, 4, 0.017154, 0.064541, 11.680614, 304, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\4195\17507\4195-17507-0030.mat, -0.639216, -11.293333, 1.761560, 18.192556, -16.269102, -0.447003, 8.515685, -6.022692, 12.839129, -5.041385
1, 4, 4, 0.023736, 0.089604, 8.257139, 305, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\4195\17507\4195-17507-0016.mat, 6.128626, -11.812982, 0.896229, 11.839252, -7.143846, 10.477661, 10.345117, 10.712986, 11.376478, -15.917094
1, 4, 4, 0.017898, 0.068208, 9.033019, 306, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\4195\17507\4195-17507-0008.mat, -30.784431, -9.149037, -30.290503, 14.941607, -14.582495, -2.554737, -5.651515, 8.374532, 3.565360, -3.751128
1, 4, 4, 0.016920, 0.076389, 7.160421, 307, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\4195\17507\4195-17507-0001.mat, 6.276465, 5.676254, 10.142513, 20.583143, -4.651136, -7.125370, 2.389706, -2.912020, 9.856054, 14.312464
1, 4, 4, 0.016367, 0.063396, 8.501115, 308, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\4195\17507\4195-17507-0021.mat, -36.185368, -2.062603, -33.776489, 33.778477, -51.847034, 4.633039, 1.205303, -3.368546, 11.291706, 4.177040
1, 4, 4, 0.017457, 0.065254, 7.638082, 309, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\4195\17507\4195-17507-0044.mat, 17.038776, -9.675282, -8.512610, 23.516695, 8.454147, -13.909931, -19.335022, 6.087631, 14.554991, -6.307590
1, 4, 4, 0.016445, 0.066729, 7.965952, 310, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\4195\17507\4195-17507-0048.mat, 18.141075, -24.177643, -1.219480, 43.586388, -11.637489, -10.731747, 8.771716, -10.311707, 36.821457, 2.064556
1, 4, 4, 0.010257, 0.064225, 8.507999, 311, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\4195\17507\4195-17507-0029.mat, -0.366729, 4.068632, -2.403140, 11.974854, -3.776755, -3.334921, -2.701617, 5.275983, 5.220163, 5.295165
1, 4, 4, 0.016953, 0.072303, 8.564156, 312, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\4195\17507\4195-17507-0013.mat, -10.922451, -1.337386, 3.948739, 22.248739, -25.109001, 14.547470, -10.185930, -8.624664, 1.757796, -18.965855
1, 4, 4, 0.016548, 0.064535, 6.342305, 313, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\4195\17507\4195-17507-0012.mat, 35.961155, 18.876495, 15.887809, 40.946751, 24.738937, -21.090670, -10.485600, 13.810689, 9.327544, 29.594627
1, 4, 4, 0.016775, 0.066297, 9.540708, 314, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\4195\17507\4195-17507-0014.mat, 11.856054, -6.514110, 9.142577, 19.762108, 0.633285, 5.639403, -2.511538, 11.828193, 6.388423, -26.605988
1, 4, 4, 0.017226, 0.063154, 7.321446, 315, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\4195\17507\4195-17507-0022.mat, 18.065018, -6.155070, 18.741615, 20.755816, -6.727849, 12.094099, 13.213568, -6.830861, 16.228445, 0.383419
1, 4, 4, 0.007754, 0.063419, 6.514247, 316, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\4195\17507\4195-17507-0009.mat, 18.679228, 3.483399, 8.915889, 24.456057, 7.126560, -6.385752, 1.458046, 7.185482, 10.320242, 9.563830
1, 4, 4, 0.007462, 0.067639, 8.080060, 317, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\4195\17507\4195-17507-0018.mat, 6.453503, 11.180720, -1.090384, 29.915236, 6.315187, -20.475073, -10.570074, 10.026450, 9.098862, 22.112246
1, 4, 4, 0.017904, 0.064557, 8.300719, 318, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\4195\17507\4195-17507-0015.mat, 19.786993, 4.096625, 6.639413, 30.326979, 6.281515, -12.189922, -5.652552, 9.801800, 10.155987, 9.093819
1, 4, 4, 0.023647, 0.087204, 8.120252, 319, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\4195\17507\4195-17507-0011.mat, -5.117299, 14.844552, 14.062037, 51.506451, -16.687794, -16.029005, 0.626948, 29.206856, 8.562490, 5.692172
1, 4, 4, 0.019652, 0.065556, 7.421443, 320, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\4195\17507\4195-17507-0031.mat, 6.695622, -6.306059, 8.418039, 29.343016, -13.521973, 15.393858, 12.244680, 17.929277, 7.910347, -18.527531
1, 4, 4, 0.016433, 0.066344, 8.652112, 321, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\4195\17507\4195-17507-0039.mat, -0.168837, 0.726137, 11.991755, 24.694201, -16.286346, 5.592710, 8.200837, -11.632833, 5.923113, 8.960907
1, 4, 4, 0.008773, 0.072031, 7.074987, 322, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\4195\17507\4195-17507-0002.mat, 19.745758, 3.964015, 8.684806, 22.910351, 7.570253, -2.474336, -1.821928, 9.828794, 8.360906, 6.041537
1, 4, 4, 0.016937, 0.067325, 7.098279, 323, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\4195\17507\4195-17507-0037.mat, 10.998700, -5.837809, 6.894432, 19.975126, -8.580555, 6.468879, 3.741894, -2.658427, 14.069357, -0.539634
1, 4, 4, 0.016600, 0.064232, 8.327620, 324, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\4195\17507\4195-17507-0036.mat, 13.559300, 0.745306, 0.370871, 22.747171, 3.185287, 3.488847, -14.002486, 16.801256, 11.911703, -18.369411
1, 4, 4, 0.007601, 0.065895, 7.059103, 325, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\4195\17507\4195-17507-0023.mat, 1.444933, 6.179389, -16.297007, 25.712896, 12.462789, -23.701794, -20.906151, 20.136801, 3.560449, 6.478657
1, 4, 4, 0.016735, 0.065854, 6.793972, 326, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\4195\17507\4195-17507-0010.mat, 30.523838, 0.020385, 15.709613, 37.666935, 18.442225, -29.324854, -3.344214, -1.735428, 22.021961, 1.804735
1, 4, 4, 0.008668, 0.067497, 8.918739, 327, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\4195\17507\4195-17507-0003.mat, 12.915484, 4.349858, -10.533538, 25.426456, 19.155212, -31.717651, -12.759044, 16.162245, 9.458344, 10.102073
1, 4, 4, 0.016273, 0.069759, 9.755290, 328, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\4195\17507\4195-17507-0047.mat, 8.970540, 9.843257, 7.091918, 21.313309, 3.766088, -6.979407, -5.274096, 0.874519, 0.852595, 15.784498
1, 4, 4, 0.009589, 0.070550, 8.376669, 329, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\4195\17507\4195-17507-0038.mat, 1.709534, 7.119923, 3.090225, 13.746698, 0.546179, -2.141418, -4.515916, 4.513071, -3.214070, 5.797265
1, 4, 4, 0.017389, 0.064468, 9.555721, 330, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\4195\17507\4195-17507-0043.mat, -4.778489, 1.849557, -11.608373, 23.560884, -7.804945, -11.349004, -12.927462, -8.068221, 15.726250, 15.923866
1, 4, 4, 0.007742, 0.068695, 8.998035, 331, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\4195\17507\4195-17507-0042.mat, 12.767467, -4.073148, 3.034497, 20.891466, -0.305875, -4.393060, -5.940784, -0.739645, 13.759790, -5.228926
1, 4, 4, 0.007331, 0.064342, 8.316761, 332, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\4195\17507\4195-17507-0045.mat, -32.512665, 15.532681, -11.650732, 22.056334, -21.668865, -4.532898, -21.986862, 14.574421, -2.433278, -11.074016
1, 4, 4, 0.016893, 0.072244, 6.321027, 333, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\4195\17507\4195-17507-0007.mat, 32.735573, 3.541433, 18.695005, 37.713551, 6.885467, 1.245291, 1.876061, 10.464932, 16.530739, 7.726740
1, 4, 4, 0.014699, 0.071491, 7.363006, 334, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\4195\17507\4195-17507-0006.mat, 1.907041, -6.976575, 4.075538, 16.920069, -9.659844, 6.692828, 5.639400, 5.667395, 9.921691, -7.551273
1, 4, 4, 0.016930, 0.067088, 9.523098, 335, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\4195\17507\4195-17507-0000.mat, 18.930336, -8.082945, 10.242536, 21.942190, -1.115521, -4.629126, -0.686906, -17.133274, 16.599384, 13.448071
1, 4, 4, 0.010551, 0.079132, 8.452650, 336, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\4195\17507\4195-17507-0017.mat, 5.862651, -3.278331, 9.750357, 18.052448, -3.669943, -7.612512, -3.270967, -11.853458, 9.259010, -11.623117
1, 4, 4, 0.016466, 0.064216, 6.586783, 337, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\4195\17507\4195-17507-0046.mat, 5.194696, 1.221843, 1.321003, 16.080809, -7.354086, -5.430698, 0.962022, 4.294402, 2.354200, 3.092890
1, 4, 4, 0.008170, 0.064896, 9.480945, 338, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\4195\17507\4195-17507-0026.mat, 9.469160, 0.223093, 4.933593, 15.713821, 7.618683, -7.834381, 1.098304, 7.563540, 7.938773, 2.787627
1, 4, 4, 0.017320, 0.065269, 7.049730, 339, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\4195\17507\4195-17507-0034.mat, 10.949501, 3.289384, 3.520699, 24.979208, -0.012965, -6.611524, -11.444002, 8.801136, 4.233301, 3.706623
1, 4, 4, 0.020431, 0.103708, 8.526068, 340, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\4195\17507\4195-17507-0035.mat, 20.182213, 2.041999, 2.723284, 30.113729, 7.355121, -21.996222, -21.867477, -13.892545, 16.465525, 10.433222
1, 4, 4, 0.007617, 0.067340, 6.763192, 341, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\4195\17507\4195-17507-0041.mat, 18.209084, -2.263525, 13.055892, 29.436386, 2.545352, 5.614126, 8.212978, 9.612278, 12.215063, 1.101614
