robust, target, y_pred, time_setup, time_star, time_verify, line_number, file_path, y1, y2, y3, y4, y5, y6, y7, y8, y9, y10
1, 3, 3, 0.003880, 0.064054, 0.041707, 255, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\2989\138035\2989-138035-0059.mat, 135.039963, -134.578674, 157.819839, 115.175537, 11.104590, -1.706005, 150.537231, -97.880470, -21.483921, 85.872070
0, 3, 3, 0.003835, 0.063014, 0.252145, 256, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\2989\138035\2989-138035-0028.mat, 118.512611, -67.538971, 132.206818, 112.307167, 14.004794, 35.554920, 126.287956, -60.824509, 19.431566, 77.405571
0, 3, 1, 0.003819, 0.063037, 0.044600, 257, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\2989\138035\2989-138035-0075.mat, 158.279816, -130.624771, 158.277573, 122.898720, 7.009768, -0.689869, 152.067047, -117.772575, -8.410864, 112.253975
1, 3, 3, 0.003966, 0.064500, 0.031791, 258, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\2989\138035\2989-138035-0013.mat, 39.962582, -66.155617, 71.017113, 46.759556, 10.436970, -1.675364, 66.854401, -26.205740, -20.501472, 16.293018
1, 3, 3, 0.003842, 0.066066, 0.048268, 259, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\2989\138035\2989-138035-0014.mat, 92.037285, -36.983650, 105.101364, 56.142441, -19.082357, 19.409224, 99.026840, -53.881134, -14.472789, 35.938690
1, 3, 3, 0.004464, 0.063537, 0.042076, 260, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\2989\138035\2989-138035-0003.mat, 148.276871, -108.138130, 152.205261, 99.394547, -11.433406, -0.322538, 145.684525, -110.829056, -22.400887, 89.193748
1, 3, 3, 0.003810, 0.064606, 0.042114, 261, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\2989\138035\2989-138035-0056.mat, 72.204056, -98.987892, 109.091095, 74.690315, 13.497010, -2.140487, 103.127510, -49.470993, -25.696650, 36.789173
0, 3, 3, 0.004240, 0.064889, 0.043583, 262, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\2989\138035\2989-138035-0062.mat, 103.844116, -71.989143, 107.711021, 65.468895, -12.820065, -0.107223, 102.990311, -77.795494, -19.594065, 58.248047
1, 3, 3, 0.003837, 0.063950, 0.052936, 263, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\2989\138035\2989-138035-0058.mat, 128.771057, -106.319199, 128.809967, 100.038162, 5.711995, -0.540246, 123.780014, -95.844521, -6.850717, 91.367744
1, 3, 3, 0.003965, 0.065364, 0.031887, 264, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\2989\138035\2989-138035-0016.mat, 93.070961, -94.093506, 109.248680, 80.465134, 8.636968, -1.184946, 104.248207, -67.417320, -14.518239, 59.736816
1, 3, 3, 0.003802, 0.063794, 0.083493, 265, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\2989\138035\2989-138035-0039.mat, 37.957546, -65.400871, 70.689728, 48.148827, 12.521983, -3.337182, 66.342888, -29.487810, -15.696828, 12.719444
1, 3, 3, 0.003907, 0.073150, 0.073835, 266, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\2989\138035\2989-138035-0048.mat, 126.581787, -91.239731, 130.273422, 83.661293, -11.160237, -0.234118, 124.669083, -94.673973, -20.264084, 74.927406
0, 3, 3, 0.003916, 0.065827, 0.130183, 267, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\2989\138035\2989-138035-0043.mat, 130.091858, -107.407104, 130.128937, 101.061386, 5.770083, -0.546943, 125.046127, -96.826012, -6.920548, 92.302605
0, 3, 3, 0.003874, 0.067106, 0.080875, 268, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\2989\138035\2989-138035-0077.mat, 121.729744, -100.519463, 121.778481, 94.583221, 5.402324, -0.504543, 117.030220, -90.612099, -6.478438, 86.383919
1, 3, 3, 0.003912, 0.064215, 0.043097, 269, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\2989\138035\2989-138035-0006.mat, 94.550201, -56.406700, 101.723351, 85.641296, 11.610432, 27.036627, 96.503174, -45.584084, 11.064095, 65.255653
1, 3, 3, 0.003812, 0.064211, 0.043480, 270, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\2989\138035\2989-138035-0024.mat, 64.269295, -79.633049, 111.887772, 58.845787, -0.963172, 4.085496, 104.742752, -37.831463, -38.778839, 13.290857
1, 3, 3, 0.003955, 0.064422, 0.033479, 271, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\2989\138035\2989-138035-0068.mat, 97.222214, -62.464706, 102.217255, 55.838097, -18.254385, 0.016801, 97.558533, -73.014633, -23.391653, 48.995930
1, 3, 3, 0.004138, 0.063464, 0.140626, 272, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\2989\138035\2989-138035-0027.mat, 78.158157, -104.195992, 131.418671, 88.662552, 20.891047, 8.956092, 119.712479, -37.355251, -26.413059, 36.209450
1, 3, 3, 0.003883, 0.073001, 0.078929, 273, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\2989\138035\2989-138035-0034.mat, 136.137360, -112.386620, 136.166000, 105.744858, 6.035960, -0.577596, 130.841324, -101.318443, -7.240178, 96.581596
1, 3, 3, 0.003892, 0.065042, 0.206865, 274, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\2989\138035\2989-138035-0033.mat, 61.245441, -45.420273, 68.881897, 48.330849, 6.621267, 5.222536, 52.964386, -53.915730, -3.609538, 33.381714
1, 3, 3, 0.003855, 0.063013, 0.081218, 275, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\2989\138035\2989-138035-0022.mat, 60.970314, -32.928040, 65.927124, 28.110819, -19.440529, 0.193437, 62.734840, -46.064629, -21.145805, 23.699240
0, 3, 3, 0.003903, 0.063378, 0.044357, 276, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\2989\138035\2989-138035-0054.mat, 93.896034, -77.593590, 93.983597, 73.020332, 4.178218, -0.363413, 90.348877, -69.928780, -5.006852, 66.683289
1, 3, 3, 0.003797, 0.063624, 0.081221, 277, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\2989\138035\2989-138035-0032.mat, 139.426819, -92.124146, 148.195923, 121.139030, 16.017921, 29.763279, 136.364120, -79.735741, 8.442471, 95.770081
0, 3, 3, 0.003865, 0.062921, 0.153594, 278, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\2989\138035\2989-138035-0067.mat, 91.653084, -42.681984, 108.386131, 85.210297, 14.681620, 41.185486, 103.966705, -29.236620, 7.594995, 55.462620
0, 3, 3, 0.004098, 0.066422, 0.044663, 279, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\2989\138035\2989-138035-0065.mat, 60.995258, -75.267845, 84.329895, 59.189507, 9.213341, -1.387317, 79.994339, -42.742599, -17.046183, 34.221176
1, 3, 3, 0.003831, 0.065276, 0.044687, 280, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\2989\138028\2989-138028-0013.mat, 109.523445, -74.139641, 169.158508, 120.048851, 29.687681, 60.848648, 161.599426, -18.018124, -11.376638, 47.565903
0, 3, 3, 0.004072, 0.064596, 0.052851, 281, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\2989\138028\2989-138028-0025.mat, 153.451248, -126.647606, 153.455750, 119.158005, 6.797412, -0.665386, 147.438400, -114.184456, -8.155575, 108.836327
1, 3, 3, 0.003858, 0.064074, 0.139412, 282, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\2989\138028\2989-138028-0014.mat, 64.736267, -53.575481, 64.864502, 50.430145, 2.895793, -0.215559, 62.396385, -48.260063, -3.465156, 46.044071
1, 3, 3, 0.003882, 0.063277, 0.141410, 283, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\2989\138028\2989-138028-0060.mat, 109.032944, -96.315453, 122.541908, 106.038933, 22.622355, -11.550694, 117.180473, -114.380325, 26.124861, 61.130108
1, 3, 3, 0.003851, 0.063331, 0.041725, 284, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\2989\138028\2989-138028-0031.mat, 102.937546, -67.664825, 108.680206, 89.713631, 10.497059, 21.507679, 103.436661, -56.788124, 7.396165, 71.570717
1, 3, 3, 0.003847, 0.063305, 0.052687, 285, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\2989\138028\2989-138028-0028.mat, 57.468163, -65.790596, 74.652824, 53.364494, 7.338630, -1.053552, 70.993477, -40.847824, -13.204403, 34.158691
1, 3, 3, 0.003977, 0.067292, 0.047553, 286, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\2989\138028\2989-138028-0040.mat, 125.538940, -77.455254, 133.425995, 89.344460, -7.492231, 15.541063, 126.945122, -79.633041, -11.385006, 72.619019
1, 3, 3, 0.004007, 0.067126, 0.063939, 287, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\2989\138028\2989-138028-0061.mat, 126.571465, -99.512245, 128.242783, 101.119431, 7.317471, 5.771533, 122.942307, -88.500854, -3.031411, 89.376175
1, 3, 3, 0.003895, 0.065602, 0.043064, 288, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\2989\138028\2989-138028-0043.mat, 86.440681, -48.653412, 93.395332, 61.142044, -6.528226, 14.415854, 88.670380, -51.647659, -7.623496, 47.719582
1, 3, 3, 0.003946, 0.064825, 0.082506, 289, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\2989\138028\2989-138028-0039.mat, 133.659943, -111.757736, 141.422852, 103.316582, 5.613971, -6.117095, 131.410507, -99.160736, -5.070747, 103.412720
1, 3, 3, 0.003828, 0.063453, 0.044529, 290, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\2989\138028\2989-138028-0050.mat, 108.293869, -101.817924, 119.941681, 89.992981, 8.046802, -1.030740, 114.724159, -79.261490, -12.645452, 72.294533
0, 3, 1, 0.003862, 0.063398, 0.032875, 291, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\2989\138028\2989-138028-0010.mat, 166.669342, -137.534988, 166.655396, 129.398117, 7.378733, -0.732408, 160.109238, -124.006859, -8.854424, 118.192062
1, 3, 3, 0.003839, 0.063490, 0.031944, 292, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\2989\138028\2989-138028-0055.mat, 121.676842, -78.735855, 128.365936, 92.038025, -1.299103, 16.021547, 122.252136, -76.077644, -5.838487, 75.357346
1, 3, 3, 0.003859, 0.063586, 0.052662, 293, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\2989\138028\2989-138028-0053.mat, 103.837776, -85.782326, 103.911469, 80.722244, 4.615448, -0.413822, 99.879013, -77.316521, -5.532478, 73.720024
0, 3, 3, 0.005995, 0.069427, 0.082456, 294, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\2989\138028\2989-138028-0000.mat, 137.044754, -113.134026, 137.072128, 106.447830, 6.075866, -0.582197, 131.711166, -101.992737, -7.288153, 97.223854
0, 3, 3, 0.004003, 0.067368, 0.047392, 295, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\2989\138028\2989-138028-0072.mat, 126.531029, -104.474144, 126.573067, 98.302795, 5.613481, -0.528888, 121.632721, -94.179947, -6.732285, 89.782257
1, 3, 3, 0.003906, 0.066491, 0.042506, 296, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\2989\138028\2989-138028-0065.mat, 54.830383, -65.880684, 88.719818, 64.259125, 14.771552, 12.862157, 83.212662, -24.162840, -12.185593, 26.171761
1, 3, 3, 0.004015, 0.064767, 0.075534, 297, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\2989\138028\2989-138028-0036.mat, 159.347824, -116.140213, 163.567734, 106.736351, -12.357646, -0.353857, 156.548431, -119.094284, -24.124235, 95.777176
0, 3, 3, 0.003908, 0.064693, 0.255832, 298, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\2989\138028\2989-138028-0049.mat, 170.008026, -123.420395, 176.358536, 143.253662, 13.413274, 20.888765, 168.917328, -108.016052, 4.922418, 119.165840
1, 3, 3, 0.004064, 0.064192, 0.031974, 299, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\2989\138028\2989-138028-0048.mat, 135.374634, -97.343544, 140.106171, 113.191628, 10.914543, 17.608185, 133.777435, -84.276611, 3.486044, 94.787308
0, 3, 3, 0.003987, 0.069442, 0.044812, 300, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\2989\138028\2989-138028-0062.mat, 84.416794, -75.981003, 124.790298, 51.283657, -20.055635, -0.363748, 118.170525, -58.723488, -53.135506, 16.304192
1, 4, 4, 0.004050, 0.065686, 0.133072, 301, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\4195\17507\4195-17507-0004.mat, -24.184500, 10.437325, 6.671561, 23.274382, 18.542641, 10.933112, -25.529110, -34.042175, 19.393440, -25.033281
0, 4, 4, 0.003974, 0.063547, 0.222722, 302, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\4195\17507\4195-17507-0033.mat, 12.435769, -9.977066, 12.993850, 24.938528, -6.140650, -7.685681, 16.725554, -9.928945, -7.337225, 18.444464
1, 4, 4, 0.003935, 0.064748, 0.248192, 303, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\4195\17507\4195-17507-0019.mat, -43.240074, -28.867489, -35.925262, 87.696571, 5.085854, -6.734799, 13.029950, -39.342575, 33.147614, -5.372421
0, 4, 4, 0.003801, 0.064547, 8.477672, 304, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\4195\17507\4195-17507-0030.mat, 11.878107, 13.640707, 19.915489, 30.942320, 18.466785, 14.890082, -21.213200, -1.757178, 3.206149, -11.120298
0, 4, 4, 0.003843, 0.065367, 0.266292, 305, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\4195\17507\4195-17507-0016.mat, 23.543093, -17.359045, 32.107071, 39.407902, 6.848156, 4.636448, 16.316893, -41.096573, 9.065956, 11.074865
0, 4, 2, 0.003789, 0.066183, 1.053822, 306, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\4195\17507\4195-17507-0008.mat, 1.317223, 4.345053, 0.161996, 3.900455, 0.709297, -1.426356, -3.235142, 2.404392, 1.138737, 0.689593
1, 4, 4, 0.003855, 0.066797, 0.176860, 307, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\4195\17507\4195-17507-0001.mat, -0.425688, -32.155365, 8.737319, 45.375320, 24.700480, 5.011054, 27.338152, 10.354189, 27.388025, 36.164066
1, 4, 4, 0.003793, 0.064289, 0.309057, 308, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\4195\17507\4195-17507-0021.mat, -53.459530, -7.286278, -47.552551, 55.186195, 3.797019, -72.434120, -32.942112, 6.138710, 17.794426, 24.787401
1, 4, 4, 0.003884, 0.064003, 1.310549, 309, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\4195\17507\4195-17507-0044.mat, 11.504353, 3.974962, 34.829525, 56.606113, 31.615429, 21.843382, 0.187196, 24.767498, 12.572812, -9.265253
1, 4, 4, 0.003892, 0.064456, 0.291540, 310, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\4195\17507\4195-17507-0048.mat, -6.369371, 1.292399, 19.058159, 37.891567, 16.298849, 14.651372, 30.950439, -10.413237, 30.372505, 5.960076
1, 4, 4, 0.004126, 0.064488, 1.184525, 311, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\4195\17507\4195-17507-0029.mat, -9.140554, -31.394882, 34.569153, 41.572357, 21.292917, 10.770440, 33.975433, -52.684959, 17.236927, -28.184301
0, 4, 4, 0.003820, 0.064105, 15.887024, 312, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\4195\17507\4195-17507-0013.mat, -5.511012, 27.704597, -8.203748, 52.104706, 0.639538, 43.166817, -22.187340, -20.853785, 30.964592, -47.268700
1, 4, 4, 0.003908, 0.062670, 0.751802, 313, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\4195\17507\4195-17507-0012.mat, -0.509394, -49.244293, 0.739540, 33.412273, 5.962143, 16.561571, 24.127542, -29.273451, 9.778940, -14.267358
0, 4, 4, 0.003804, 0.064064, 3.155515, 314, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\4195\17507\4195-17507-0014.mat, 17.967083, 11.831020, 28.568388, 35.949970, 27.278709, 17.056162, 3.507931, -29.040583, 6.780898, 9.076331
0, 4, 4, 0.003881, 0.064653, 1.111231, 315, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\4195\17507\4195-17507-0022.mat, 48.271637, -62.626926, 72.137123, 81.636940, 56.160301, 0.865884, 38.719143, -37.558228, 30.118923, 63.512142
0, 4, 4, 0.003951, 0.064584, 0.607590, 316, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\4195\17507\4195-17507-0009.mat, -23.013220, -0.342101, -5.517975, 14.539841, 5.835290, -24.627134, -1.364148, 0.606913, 4.845757, -18.681059
0, 4, 2, 0.003784, 0.064264, 0.342548, 317, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\4195\17507\4195-17507-0018.mat, -14.150354, 12.065464, -13.456164, 8.511373, -9.179020, -9.697204, -7.521131, 9.679245, -7.773242, 2.240248
1, 4, 4, 0.003864, 0.064338, 1.966456, 318, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\4195\17507\4195-17507-0015.mat, 13.661906, -7.873457, 22.729141, 44.257309, 21.771900, 36.731319, 26.311489, 14.264546, 28.013050, 3.356399
0, 4, 4, 0.003834, 0.064500, 0.129234, 319, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\4195\17507\4195-17507-0011.mat, -33.517811, 2.735313, 1.764957, 29.189041, 14.722376, -2.744540, 21.551771, -19.267843, 6.440973, -46.764050
1, 4, 4, 0.003856, 0.064866, 0.522766, 320, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\4195\17507\4195-17507-0031.mat, -69.662567, -29.961256, -31.782244, 78.846870, 50.817371, 6.579256, 35.772934, -33.800850, 36.556156, -64.943718
1, 4, 4, 0.003793, 0.064048, 0.927004, 321, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\4195\17507\4195-17507-0039.mat, 16.991543, -56.953979, -0.091878, 39.402176, 6.383149, -2.059489, 24.220791, -38.787270, 14.408106, 26.363691
0, 4, 4, 0.003881, 0.066746, 0.371507, 322, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\4195\17507\4195-17507-0002.mat, -76.458832, -35.715874, -19.774895, 28.354052, 5.970506, -51.436646, 2.582260, 19.331112, 2.338973, 2.293658
1, 4, 4, 0.003927, 0.064183, 0.639144, 323, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\4195\17507\4195-17507-0037.mat, -31.416428, 15.174248, -21.556631, 21.084370, -16.814005, -11.988156, -12.738749, 14.694326, -18.167160, -18.734434
0, 4, 4, 0.003855, 0.064348, 1.545052, 324, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\4195\17507\4195-17507-0036.mat, -0.301905, -6.506382, -5.953060, 49.597359, -7.093264, 34.838444, 21.558558, -91.411201, 32.778332, -38.862076
0, 4, 4, 0.003891, 0.064341, 0.152707, 325, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\4195\17507\4195-17507-0023.mat, -3.218721, 15.746727, -17.204769, 21.721992, 7.027353, -16.919262, -28.224680, 14.728325, 10.560538, 10.313957
0, 4, 4, 0.003801, 0.064481, 0.247566, 326, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\4195\17507\4195-17507-0010.mat, -30.884394, 28.353292, -20.705269, 38.684067, -10.781441, -28.033918, -11.493355, -4.360455, 15.660304, -5.745353
0, 4, 4, 0.003783, 0.062488, 0.531846, 327, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\4195\17507\4195-17507-0003.mat, 13.060324, 5.885432, 29.897709, 40.492592, 33.606327, 16.268398, 23.179008, 9.011500, 12.607735, 25.980206
1, 4, 4, 0.003977, 0.063576, 1.090868, 328, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\4195\17507\4195-17507-0047.mat, -3.814750, -8.129570, 26.829334, 46.196690, 12.754024, 2.759290, 32.622761, -18.828976, 36.076916, -6.522077
1, 4, 4, 0.003887, 0.065436, 0.341948, 329, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\4195\17507\4195-17507-0038.mat, 9.160796, -29.640814, 20.337198, 35.641731, 16.519325, -3.561285, 10.429205, -31.603952, 10.095684, -0.497058
1, 4, 4, 0.003804, 0.064468, 0.549321, 330, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\4195\17507\4195-17507-0043.mat, 8.926141, -21.393898, 20.105721, 41.208225, 6.677708, -19.540894, 19.684340, -32.390129, 10.171231, 12.608317
1, 4, 4, 0.003847, 0.064106, 0.126162, 331, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\4195\17507\4195-17507-0042.mat, -41.331455, -35.841877, -21.569727, 37.392876, 6.783088, 23.136934, 6.323840, -21.568619, 22.421316, -61.104710
1, 4, 4, 0.003812, 0.064941, 0.243747, 332, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\4195\17507\4195-17507-0045.mat, -18.311190, -28.582579, -8.002394, 46.593384, 2.600335, -6.352799, 22.940191, -14.910784, 9.265038, 3.107966
0, 4, 7, 0.003827, 0.064050, 0.280860, 333, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\4195\17507\4195-17507-0007.mat, -0.208468, -0.082269, 0.010364, 0.117196, 0.039572, 0.113742, 0.140490, 0.000570, -0.031486, 0.076346
1, 4, 4, 0.003846, 0.064873, 1.815931, 334, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\4195\17507\4195-17507-0006.mat, 48.531086, -30.071217, 55.405552, 88.455742, 28.718706, -42.277390, 16.314737, -1.574942, 4.258660, 42.260139
0, 4, 4, 0.003871, 0.065268, 1.642675, 335, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\4195\17507\4195-17507-0000.mat, -19.482008, -2.912819, 1.529079, 13.392736, 5.778631, 5.137532, 5.884153, 1.428103, 0.927657, -22.480587
1, 4, 4, 0.003825, 0.064219, 0.509461, 336, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\4195\17507\4195-17507-0017.mat, -24.043962, 30.465225, -10.065024, 37.317135, 13.442671, -2.832525, -40.151024, 30.514296, -4.870403, -17.251471
0, 4, 4, 0.003799, 0.064492, 1.036351, 337, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\4195\17507\4195-17507-0046.mat, 34.506943, -61.132217, 41.291370, 49.369240, 20.816349, 8.246177, 31.494822, -30.942814, 0.597080, 12.124643
1, 4, 4, 0.003841, 0.064599, 5.381529, 338, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\4195\17507\4195-17507-0026.mat, -7.018291, 16.748755, -46.645252, 26.308893, 0.255567, -7.140582, -42.090073, -13.311772, 19.124723, 7.556269
0, 4, 4, 0.003848, 0.064625, 0.421140, 339, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\4195\17507\4195-17507-0034.mat, 14.086565, -11.572554, 26.229198, 48.254002, 19.123676, 0.938772, 31.343290, -62.479897, 28.214584, 37.573608
1, 4, 4, 0.003880, 0.064692, 1.330887, 340, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\4195\17507\4195-17507-0035.mat, -22.816248, 0.160860, -41.201183, 24.329437, 8.711042, -23.256971, -39.499565, 11.984496, 13.088400, 4.929748
1, 4, 4, 0.003834, 0.064779, 0.753456, 341, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\4195\17507\4195-17507-0041.mat, 7.798333, -20.239944, 21.582485, 48.936867, 11.682361, -13.237008, 24.140848, -37.015007, 21.872971, 2.140028
1, 4, 4, 0.003803, 0.071859, 5.656874, 342, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\4195\17507\4195-17507-0005.mat, 4.010087, 8.852537, 5.074288, 21.594969, 11.566126, -9.722960, -5.964636, -1.693974, 14.051231, 1.934280
0, 4, 4, 0.006228, 0.084626, 49.181879, 343, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\4195\17507\4195-17507-0032.mat, 21.229557, -22.223978, 6.391144, 39.144066, -2.018206, -4.695261, 15.793056, -36.585411, 12.601215, 23.813698
0, 4, 7, 0.004979, 0.069948, 0.382981, 344, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\4195\17507\4195-17507-0025.mat, -0.208468, -0.082269, 0.010364, 0.117196, 0.039572, 0.113742, 0.140490, 0.000570, -0.031486, 0.076346
0, 4, 4, 0.004568, 0.065986, 0.685825, 345, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\4195\17507\4195-17507-0040.mat, -18.675692, 16.025118, -14.431485, 29.078817, -28.768904, -46.089592, -10.452876, 0.753758, -24.637928, 18.987112
1, 4, 4, 0.005145, 0.076291, 4.688930, 346, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\4195\17507\4195-17507-0027.mat, -7.528275, 10.813518, 0.638889, 16.621193, 5.103581, -2.912670, -11.224629, -8.617071, 11.523595, -7.289432
1, 4, 4, 0.004660, 0.067071, 0.545587, 347, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\4195\17507\4195-17507-0024.mat, -23.824286, 18.787441, -30.540607, 57.665146, -31.071966, -14.704450, -10.922798, -29.960367, 3.452222, -15.281816
1, 4, 4, 0.003751, 0.063547, 0.080564, 348, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\4195\17507\4195-17507-0020.mat, 18.664581, -36.517448, 3.065783, 52.134392, 0.345734, 27.872438, 29.868456, -57.403496, 21.300930, -10.389732
0, 4, 4, 0.003887, 0.064463, 0.804472, 349, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\4195\17507\4195-17507-0028.mat, -2.660645, 51.537399, -18.020016, 59.036179, 20.175814, 35.516315, -24.248941, 50.926208, 52.417950, 14.435753
1, 4, 4, 0.003874, 0.063892, 0.409374, 350, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\4195\186238\4195-186238-0006.mat, 13.018229, -22.582924, 40.277699, 69.435844, -15.806462, -49.051586, 27.067797, -51.468102, -4.297762, 46.971985
1, 4, 4, 0.004698, 0.068274, 2.636575, 351, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\4195\186238\4195-186238-0009.mat, 12.546714, 1.296854, 3.743966, 57.038944, 18.084284, 6.839105, 16.583078, -69.274765, 42.957821, -17.389631
0, 4, 4, 0.004677, 0.080481, 5.117546, 352, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\4195\186238\4195-186238-0015.mat, -0.698460, 28.006033, -16.425255, 39.053528, -26.652336, -12.962541, -14.576900, -10.709890, -3.278714, 7.845696
1, 4, 4, 0.005191, 0.069182, 1.308334, 353, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\4195\186238\4195-186238-0007.mat, -12.048680, -15.402252, 18.474215, 29.492491, 7.213676, -17.073824, 20.529730, -26.398592, 17.725548, -21.463808
1, 4, 4, 0.004213, 0.067488, 3.085546, 354, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\4195\186238\4195-186238-0011.mat, -28.106833, 5.947772, -52.705616, 15.800408, -6.957722, -19.297710, -35.780048, 0.944755, 9.245625, 8.085573
1, 4, 4, 0.004616, 0.071317, 9.395116, 355, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\4195\186238\4195-186238-0017.mat, -28.229155, -18.395586, -3.841874, 13.118047, 6.942114, -16.278503, 7.020002, -2.401803, 6.607067, -12.450689
