robust, target, y_pred, time_setup, time_star, time_verify, line_number, file_path, y1, y2, y3, y4, y5, y6, y7, y8, y9, y10
1, 3, 3, 0.004516, 0.075330, 0.100687, 239, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\2989\138035\2989-138035-0052.mat, 69.592537, -59.809200, 75.769417, 18.350096, -83.023499, 64.476349, -26.360657, 30.702078, -39.750919, 41.521217
1, 3, 3, 0.004546, 0.279286, 0.074694, 240, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\2989\138035\2989-138035-0019.mat, 69.792290, -72.736481, 86.624756, -17.772501, -82.166664, 25.218454, -18.622332, 5.575214, -31.064636, 21.343931
1, 3, 3, 0.005456, 0.105262, 0.042375, 241, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\2989\138035\2989-138035-0011.mat, 85.582123, -112.451126, 108.098053, 1.295885, -71.537140, 44.627102, 21.981125, -7.087618, -69.863297, 32.836250
1, 3, 3, 0.004903, 0.080391, 0.021474, 242, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\2989\138035\2989-138035-0037.mat, 51.902924, -66.013214, 83.885567, -5.596120, -55.810768, 11.468136, -3.787315, -16.668390, -36.584858, 29.601482
1, 3, 3, 0.005477, 0.090410, 0.023164, 243, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\2989\138035\2989-138035-0049.mat, 70.880432, -50.055264, 84.766106, 13.164907, -51.860561, 12.222483, -53.376705, -7.413651, -8.625339, 67.265640
1, 3, 3, 0.005505, 0.071453, 0.045008, 244, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\2989\138035\2989-138035-0009.mat, 56.125637, -88.646004, 133.935684, 51.058712, -108.894920, 26.284037, -83.297630, -4.404236, -9.186926, 54.075836
1, 3, 3, 0.004925, 0.083283, 0.022124, 245, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\2989\138035\2989-138035-0025.mat, 80.382004, -97.815285, 88.921898, 7.819577, -52.111946, 41.125065, 16.061565, -3.815130, -56.541180, 35.400448
1, 3, 3, 0.005098, 0.084087, 0.021626, 246, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\2989\138035\2989-138035-0005.mat, 85.526955, -89.070114, 104.520851, 16.598095, -76.338730, 49.734699, -13.987884, 3.865578, -52.278912, 55.086159
1, 3, 3, 0.005619, 0.088424, 0.023737, 247, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\2989\138035\2989-138035-0050.mat, 46.225567, -91.738747, 120.271469, 27.877615, -48.657387, 16.442762, -15.836273, -16.482340, -45.028130, 39.115860
1, 3, 3, 0.005081, 0.087442, 0.045745, 248, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\2989\138035\2989-138035-0000.mat, 104.124557, -97.398476, 109.594688, 18.622166, -89.658058, 64.381302, -27.802029, 18.027618, -49.506542, 61.905304
1, 3, 3, 0.004572, 0.085318, 0.019595, 249, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\2989\138035\2989-138035-0071.mat, 99.885056, -87.708649, 105.026436, 18.321321, -51.622635, 25.609299, -35.507416, -10.474785, -28.490137, 76.267319
1, 3, 3, 0.004626, 0.082152, 0.018683, 250, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\2989\138035\2989-138035-0074.mat, 85.675446, -188.588333, 164.769241, 12.123362, -26.806681, 6.028137, 43.587563, -31.758699, -78.319031, 6.006029
1, 3, 3, 0.004295, 0.077969, 0.018812, 251, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\2989\138035\2989-138035-0063.mat, 70.562859, -58.510803, 73.924614, 22.036963, -58.228058, 45.643658, -28.532221, 13.997643, -30.039072, 53.070148
1, 3, 3, 0.004957, 0.078597, 0.018689, 252, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\2989\138035\2989-138035-0002.mat, 35.626183, -77.038177, 111.224960, 57.572327, 3.125532, -8.213427, -48.231518, -24.027727, -10.820329, 60.054966
1, 3, 3, 0.004924, 0.061781, 0.020114, 253, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\2989\138035\2989-138035-0069.mat, 126.477951, -169.630112, 138.505142, -2.789253, -46.411961, 26.222666, 35.891159, -44.273544, -74.936981, 54.225254
1, 3, 3, 0.004324, 0.069092, 0.018249, 254, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\2989\138035\2989-138035-0047.mat, 79.834610, -68.182457, 83.288597, 23.410656, -68.568130, 54.588062, -28.762188, 18.070894, -36.712337, 56.273838
1, 3, 3, 0.004596, 0.076161, 0.018201, 255, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\2989\138035\2989-138035-0059.mat, 99.389687, -114.910385, 122.933144, 13.848810, -73.627937, 45.663967, 1.629953, -10.245663, -65.594910, 58.891876
1, 3, 3, 0.004484, 0.076356, 0.018587, 256, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\2989\138035\2989-138035-0028.mat, 94.374992, -93.126823, 114.384056, 7.892783, -81.056496, 37.703388, -26.435421, -2.137620, -43.658031, 59.635998
1, 3, 3, 0.004468, 0.077491, 0.018877, 257, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\2989\138035\2989-138035-0075.mat, 115.007446, -127.154297, 121.645653, 13.116279, -69.720627, 51.572857, 4.039632, -4.259879, -65.096748, 58.992779
1, 3, 3, 0.004161, 0.079134, 0.022183, 258, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\2989\138035\2989-138035-0013.mat, 65.938248, -109.378967, 87.166290, 23.502920, -32.416916, 45.049747, 19.553404, 9.064785, -54.496983, 15.554411
1, 3, 3, 0.004725, 0.077424, 0.018798, 259, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\2989\138035\2989-138035-0014.mat, 51.407051, -109.333977, 93.547348, 18.224636, -79.254997, 76.331543, 21.907385, 40.247253, -71.981102, -13.700936
1, 3, 3, 0.004262, 0.075455, 0.039997, 260, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\2989\138035\2989-138035-0003.mat, 116.903931, -117.419624, 138.247543, 15.441344, -42.532223, 3.067701, -27.183878, -44.140617, -37.812542, 94.513100
1, 3, 3, 0.004255, 0.078008, 0.018193, 261, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\2989\138035\2989-138035-0056.mat, 78.467293, -124.643623, 157.020370, 43.966091, -69.534386, 38.548550, -29.682676, -7.729103, -58.410141, 62.119953
1, 3, 3, 0.004362, 0.073650, 0.021356, 262, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\2989\138035\2989-138035-0062.mat, 61.168121, -129.088516, 98.339455, 6.738748, -47.188454, 44.431076, 37.190498, 11.344816, -66.459450, -13.590611
1, 3, 3, 0.004595, 0.079673, 0.019103, 263, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\2989\138035\2989-138035-0058.mat, 97.268387, -123.861404, 102.493523, -26.105972, -91.189941, 48.878605, 25.513426, 10.543379, -65.811821, 3.667807
1, 3, 3, 0.004599, 0.076612, 0.020197, 264, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\2989\138035\2989-138035-0016.mat, 61.895542, -81.806473, 70.086235, -18.875284, -63.524570, 31.346634, 18.013542, 5.454528, -45.413986, 0.858735
1, 3, 3, 0.004231, 0.078361, 0.021982, 265, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\2989\138035\2989-138035-0039.mat, 99.197319, -116.978699, 116.755936, 12.575023, -65.108604, 44.321629, 9.166274, -10.923601, -65.594353, 54.204891
1, 3, 3, 0.004314, 0.078131, 0.019084, 266, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\2989\138035\2989-138035-0048.mat, 67.053574, -44.517712, 86.041649, 13.997181, -95.881134, 49.152573, -57.915321, 25.473377, -22.803226, 54.022320
1, 3, 3, 0.004311, 0.076923, 0.018438, 267, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\2989\138035\2989-138035-0043.mat, 79.209946, -98.599182, 90.004112, -5.752089, -15.209146, -8.428172, 14.328809, -41.172787, -35.381477, 41.661694
1, 3, 3, 0.004509, 0.079505, 0.039131, 268, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\2989\138035\2989-138035-0077.mat, 40.992355, -37.111153, 43.846775, 9.695114, -48.172966, 38.428066, -11.907367, 18.117327, -25.019526, 21.900007
1, 3, 3, 0.004282, 0.077239, 0.018014, 269, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\2989\138035\2989-138035-0006.mat, 95.724808, -98.205299, 122.374077, 26.145586, -20.344158, -4.762516, -21.848600, -52.238762, -34.252537, 96.663712
1, 3, 3, 0.004236, 0.077640, 0.019453, 270, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\2989\138035\2989-138035-0024.mat, 58.399345, -76.911514, 123.278015, 62.380852, -58.032101, 42.413048, -72.446556, 17.945360, -22.949551, 68.900764
1, 3, 3, 0.004836, 0.091417, 0.028156, 271, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\2989\138035\2989-138035-0068.mat, 54.869286, -57.943043, 73.704918, 16.646845, 12.228123, -25.947674, -12.156165, -52.581989, -12.506913, 67.247955
1, 3, 3, 0.006080, 0.080575, 0.018967, 272, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\2989\138035\2989-138035-0027.mat, 57.141514, -81.779922, 71.662674, -0.019872, -26.449543, 14.678432, 26.281372, -21.237785, -46.286377, 23.713713
1, 3, 3, 0.004401, 0.084117, 0.021501, 273, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\2989\138035\2989-138035-0034.mat, 79.282112, -80.840652, 105.009804, -2.529478, -106.169624, 51.063709, -24.487331, 16.595640, -47.517048, 36.279469
1, 3, 3, 0.005006, 0.082006, 0.156442, 274, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\2989\138035\2989-138035-0033.mat, 84.963013, -80.227943, 135.423462, -29.206614, -170.569504, 52.027134, -58.156937, 28.226858, -43.392460, 29.297804
1, 3, 3, 0.007319, 0.101815, 0.025096, 275, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\2989\138035\2989-138035-0022.mat, 70.109467, -83.001343, 128.023529, 12.608574, -56.000607, -1.861027, -21.912403, -47.067181, -43.039391, 76.423668
1, 3, 3, 0.005808, 0.083952, 0.057934, 276, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\2989\138035\2989-138035-0054.mat, 50.177158, -36.270714, 54.324383, 19.302412, -39.935223, 28.666555, -30.251286, 7.623358, -15.848048, 46.144226
1, 3, 3, 0.006793, 0.090723, 0.026678, 277, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\2989\138035\2989-138035-0032.mat, 42.525158, -61.361996, 53.882423, -29.195786, -85.778999, 42.711582, 15.310638, 26.417542, -43.255192, -23.530855
1, 3, 3, 0.006200, 0.089345, 0.020115, 278, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\2989\138035\2989-138035-0067.mat, 53.439316, -42.020672, 73.535500, -8.424286, -66.494560, 9.497100, -42.290531, -0.214047, -9.429311, 35.221622
1, 3, 3, 0.006234, 0.079880, 0.173193, 279, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\2989\138035\2989-138035-0065.mat, 82.376427, -72.849686, 92.741859, 6.376347, -32.096626, -4.716666, -33.057472, -26.766270, -15.533379, 67.744072
1, 3, 3, 0.007401, 0.118620, 0.035507, 280, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\2989\138028\2989-138028-0013.mat, 121.000557, -146.476486, 131.182816, -15.254336, -116.464653, 57.536148, 3.683058, 11.328693, -61.043724, 19.060520
1, 3, 3, 0.007222, 0.086664, 0.020292, 281, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\2989\138028\2989-138028-0025.mat, 41.428467, -32.249355, 46.806438, 9.045483, -31.468283, 14.882063, -23.703398, 0.485142, -10.754444, 34.760639
1, 3, 3, 0.004232, 0.076825, 0.019067, 282, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\2989\138028\2989-138028-0014.mat, 85.102127, -77.271835, 96.999451, 25.751488, -43.777775, 26.601271, -28.420828, -12.833588, -32.021122, 75.179672
1, 3, 3, 0.004273, 0.077132, 0.039036, 283, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\2989\138028\2989-138028-0060.mat, 52.554108, -58.852077, 77.116005, 12.819618, -10.643291, -11.533696, -10.741283, -40.087128, -20.820644, 57.055305
1, 3, 3, 0.004454, 0.077795, 0.020607, 284, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\2989\138028\2989-138028-0031.mat, 110.515678, -114.775719, 123.430992, 6.415471, -71.774971, 34.795868, -14.966745, -10.617285, -49.780788, 63.238804
1, 3, 3, 0.004843, 0.081816, 0.044247, 285, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\2989\138028\2989-138028-0028.mat, 87.533905, -99.078125, 104.597992, 19.534126, -0.803164, -11.426634, -0.776693, -55.444572, -33.818436, 78.690804
1, 3, 3, 0.005275, 0.073774, 0.021612, 286, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\2989\138028\2989-138028-0040.mat, 53.437359, -71.157387, 73.062881, -44.232418, -77.372223, 6.615700, 2.605564, -1.378401, -28.885847, -12.511786
1, 3, 3, 0.004768, 0.085915, 0.046240, 287, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\2989\138028\2989-138028-0061.mat, 29.368038, -72.300919, 54.754635, -49.194035, -83.402359, 28.391289, 46.813633, 11.383713, -55.824062, -50.101345
1, 3, 3, 0.004844, 0.080414, 0.018546, 288, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\2989\138028\2989-138028-0043.mat, 55.204662, -87.090584, 136.819748, 64.224442, -63.522816, 44.664013, -58.491570, 34.361229, -35.260384, 48.542191
1, 3, 3, 0.004821, 0.075369, 0.018274, 289, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\2989\138028\2989-138028-0039.mat, 66.709747, -65.940079, 115.500290, 52.048557, -84.403496, 58.814575, -74.312820, 30.057333, -27.332388, 70.368706
1, 3, 3, 0.004330, 0.078007, 0.073195, 290, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\2989\138028\2989-138028-0050.mat, 79.812096, -125.358337, 108.026817, -5.757464, -72.690247, 48.530632, 45.751362, -6.279419, -83.430595, 12.226926
1, 3, 3, 0.004239, 0.077418, 0.018398, 291, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\2989\138028\2989-138028-0010.mat, 100.809662, -102.051819, 107.948769, 23.078474, -54.204350, 41.731716, -11.803988, -7.407407, -49.193748, 69.456917
1, 3, 3, 0.004877, 0.080771, 0.041291, 292, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\2989\138028\2989-138028-0055.mat, 62.657856, -47.417355, 68.987984, 17.205524, -39.355015, 19.195759, -36.515011, -2.861202, -13.814704, 57.176674
1, 3, 3, 0.004335, 0.088946, 0.021842, 293, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\2989\138028\2989-138028-0053.mat, 97.269470, -113.755478, 105.728424, 7.966361, -56.847534, 40.486263, 11.926562, -8.883973, -59.574570, 46.476074
1, 3, 3, 0.004783, 0.085743, 0.019670, 294, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\2989\138028\2989-138028-0000.mat, 58.679615, -50.777802, 61.084438, 16.753748, -51.122280, 40.988071, -19.949793, 13.922526, -27.874161, 40.174034
1, 3, 3, 0.004580, 0.072546, 0.023064, 295, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\2989\138028\2989-138028-0072.mat, 55.974270, -124.934868, 102.968613, 20.795063, -38.985691, 43.018745, 32.665520, 4.816686, -67.406654, -0.084144
1, 3, 3, 0.004825, 0.078735, 0.018304, 296, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\2989\138028\2989-138028-0065.mat, 21.785181, -25.319403, 42.193588, -6.199399, 0.147597, -30.727222, -11.936419, -35.779140, 0.921056, 27.414122
1, 3, 3, 0.004667, 0.081580, 0.019564, 297, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\2989\138028\2989-138028-0036.mat, 97.842110, -114.524628, 119.285797, 8.383419, -86.607376, 55.749844, 4.460987, 1.492113, -69.117416, 47.032959
1, 3, 3, 0.004480, 0.083475, 0.041155, 298, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\2989\138028\2989-138028-0049.mat, 46.267391, -64.618889, 85.690331, -4.857765, -73.784622, 26.136635, -17.802532, 3.707687, -26.238043, 41.067299
1, 3, 3, 0.004254, 0.078601, 0.019621, 299, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\2989\138028\2989-138028-0048.mat, 76.909256, -72.374153, 82.047859, 15.831773, -96.109016, 77.604675, -17.639442, 38.352730, -51.274441, 35.224113
1, 3, 3, 0.004228, 0.078320, 0.040428, 300, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\2989\138028\2989-138028-0062.mat, 38.937840, -43.299385, 74.237930, 1.192092, -51.910816, 7.012119, -20.019453, -15.070333, -24.356026, 36.320663
1, 4, 4, 0.004391, 0.082667, 0.021222, 301, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\4195\17507\4195-17507-0004.mat, 1.871208, 26.694029, -35.465210, 45.910206, -40.331795, -8.534499, -15.923187, 38.637787, 35.824776, -30.233810
1, 4, 4, 0.004835, 0.081553, 0.090931, 302, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\4195\17507\4195-17507-0033.mat, -13.963655, -44.601276, 10.148399, 35.160995, 23.177345, 1.286685, 8.347183, 3.505177, -13.318502, -17.508308
1, 4, 4, 0.005876, 0.083430, 0.041500, 303, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\4195\17507\4195-17507-0019.mat, 4.032723, -90.142868, 44.773350, 56.482639, 36.614445, 10.029415, -0.190346, 8.772353, -3.168004, -26.130028
1, 4, 4, 0.004569, 0.074121, 0.020339, 304, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\4195\17507\4195-17507-0030.mat, -35.539337, 2.953186, 1.560409, 45.881321, -20.432045, 17.108936, 7.367986, 38.262970, -24.888325, -24.072542
1, 4, 4, 0.004354, 0.079696, 0.019085, 305, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\4195\17507\4195-17507-0016.mat, -2.874718, 3.569790, -18.277428, 19.161613, -18.310785, 1.208995, -3.011424, 12.202489, 11.629164, -17.440807
1, 4, 4, 0.004802, 0.081626, 0.043567, 306, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\4195\17507\4195-17507-0008.mat, -56.850540, 34.588310, -18.093018, 45.683327, 12.301915, 13.977112, 23.122875, 30.639496, -35.854397, 20.107834
1, 4, 4, 0.004479, 0.079287, 0.095750, 307, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\4195\17507\4195-17507-0001.mat, 7.099045, -90.149132, 39.762497, 77.909882, -24.671076, 70.871063, -29.362221, 33.928970, -7.409578, 47.258778
1, 4, 4, 0.004497, 0.077780, 0.018902, 308, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\4195\17507\4195-17507-0021.mat, -56.218769, -11.031570, -7.891246, 74.214973, 46.009930, 21.178839, 33.152821, 32.166279, -67.312080, 15.137813
1, 4, 4, 0.004522, 0.082873, 0.041943, 309, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\4195\17507\4195-17507-0044.mat, -63.205582, -34.022030, -22.345707, 147.924500, -24.924524, 65.907639, -29.152035, 82.995949, 18.472950, -4.714050
1, 4, 4, 0.004429, 0.082895, 0.019747, 310, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\4195\17507\4195-17507-0048.mat, 13.112408, -16.697227, -7.736865, 20.929110, 2.147852, -8.331297, 6.675097, -4.277657, 7.875068, -5.093961
1, 4, 4, 0.004560, 0.073943, 0.020605, 311, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\4195\17507\4195-17507-0029.mat, -35.394917, 49.227917, -34.427372, 60.199936, -14.841800, 4.356888, -1.018806, 29.442684, -19.410889, 17.280199
1, 4, 4, 0.004489, 0.062966, 0.020034, 312, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\4195\17507\4195-17507-0013.mat, 5.120754, -0.314315, -40.664455, 59.557064, -40.125446, 35.967480, -20.800560, 50.941956, 20.464291, -21.653925
1, 4, 4, 0.004320, 0.067809, 0.074150, 313, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\4195\17507\4195-17507-0012.mat, 9.304111, -1.410539, -52.127117, 37.302883, 1.463161, 19.250294, -7.368584, 26.674955, 9.154785, -9.537724
1, 4, 4, 0.004537, 0.082848, 0.019940, 314, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\4195\17507\4195-17507-0014.mat, -18.998365, -74.232864, 26.872885, 85.134621, 19.159603, 0.624889, -0.785860, 13.492167, 2.929206, -13.673422
1, 4, 4, 0.004463, 0.078806, 0.038602, 315, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\4195\17507\4195-17507-0022.mat, -15.984407, -47.809845, 19.039692, 43.873005, 15.865217, 26.991142, 35.134571, 32.077454, -25.256645, 34.800907
1, 4, 4, 0.004465, 0.077436, 0.019374, 316, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\4195\17507\4195-17507-0009.mat, 29.080149, 2.272901, -39.972313, 58.750744, -24.989819, 35.711319, -43.934036, 41.640797, 12.423733, 16.434450
1, 4, 4, 0.004268, 0.081083, 0.022209, 317, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\4195\17507\4195-17507-0018.mat, -27.176138, 13.694847, 10.731222, 53.487572, 9.227728, 0.900916, 19.865299, 44.015312, -33.619118, -1.995356
1, 4, 4, 0.004942, 0.085789, 0.019711, 318, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\4195\17507\4195-17507-0015.mat, 23.402063, -32.495430, 0.522454, 32.754494, -4.302990, -12.125643, -2.301475, -9.376743, 20.698944, -4.681945
1, 4, 4, 0.005125, 0.078075, 0.018271, 319, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\4195\17507\4195-17507-0011.mat, -48.395977, -48.538059, -42.013096, 78.239212, 35.214260, 22.650198, 23.953522, 18.123402, -5.937512, -31.135969
1, 4, 4, 0.004513, 0.074419, 0.019977, 320, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\4195\17507\4195-17507-0031.mat, -0.079128, 0.062619, -0.057943, 0.106463, 0.056722, -0.024273, 0.037296, 0.007933, -0.084237, -0.005392
1, 4, 4, 0.004577, 0.086155, 0.019022, 321, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\4195\17507\4195-17507-0039.mat, -5.518418, -63.325008, 12.195042, 42.237431, 35.228001, 35.230869, 16.095623, 34.534420, -37.677319, -30.661770
1, 4, 4, 0.004303, 0.077961, 0.019842, 322, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\4195\17507\4195-17507-0002.mat, -34.234852, -14.045021, 31.307737, 44.053162, 37.232014, -13.008732, 21.536449, 22.727150, -14.639261, 21.947035
1, 4, 4, 0.004822, 0.081488, 0.385523, 323, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\4195\17507\4195-17507-0037.mat, -64.753052, -54.974110, 24.859356, 71.382942, 25.630323, 32.700371, 13.578310, 20.989681, -50.580566, 35.491295
1, 4, 4, 0.004323, 0.084500, 0.042201, 324, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\4195\17507\4195-17507-0036.mat, 5.570715, -41.166168, -10.709827, 24.255285, -16.310173, 16.677166, 12.792903, 12.246203, 9.511375, -3.842943
1, 4, 4, 0.005273, 0.081646, 0.041788, 325, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\4195\17507\4195-17507-0023.mat, -4.768842, -67.867554, 39.328945, 72.646271, 14.551813, -6.586721, -0.873373, 30.416441, 0.160354, -39.942570
0, 4, 3, 0.004827, 0.079121, 0.047415, 326, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\4195\17507\4195-17507-0010.mat, -3.354861, -3.882178, 3.569159, 3.137861, 2.341206, -0.685550, 0.402493, 0.389522, -0.898298, -3.175355
1, 4, 4, 0.004192, 0.078072, 0.044475, 327, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\4195\17507\4195-17507-0003.mat, -27.213247, 32.693642, -30.100933, 45.130768, -26.782307, 6.521827, -26.436806, 28.543837, 7.397261, 15.851341
0, 4, 4, 0.004561, 0.081278, 0.206723, 328, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\4195\17507\4195-17507-0047.mat, -0.079128, 0.062619, -0.057943, 0.106463, 0.056722, -0.024273, 0.037296, 0.007933, -0.084237, -0.005392
1, 4, 4, 0.005106, 0.080170, 0.125366, 329, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\4195\17507\4195-17507-0038.mat, 1.032133, -18.859764, 3.204672, 63.098366, -55.037594, 51.126667, -17.375429, 54.792435, 3.751312, 25.805552
1, 4, 4, 0.005063, 0.079486, 0.044745, 330, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\4195\17507\4195-17507-0043.mat, -13.545125, -36.120255, 12.030713, 24.014074, 18.856241, 14.212469, 4.386882, 17.134251, -17.273790, -23.990467
1, 4, 4, 0.004379, 0.062108, 0.046337, 331, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\4195\17507\4195-17507-0042.mat, -20.025120, -0.492148, 2.954142, 91.420006, 20.120207, 21.327152, 28.977783, 65.826508, -43.513847, 17.495920
1, 4, 4, 0.006738, 0.072789, 0.018981, 332, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\4195\17507\4195-17507-0045.mat, -26.490602, -113.847404, -6.349764, 55.203373, -32.948338, 30.545877, 8.710814, 19.812601, 38.716183, -116.186455
1, 4, 4, 0.005093, 0.076443, 0.019974, 333, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\4195\17507\4195-17507-0007.mat, -0.079128, 0.062619, -0.057943, 0.106463, 0.056722, -0.024273, 0.037296, 0.007933, -0.084237, -0.005392
1, 4, 4, 0.004588, 0.069741, 0.019217, 334, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\4195\17507\4195-17507-0006.mat, -23.431469, -10.914252, -19.938278, 51.486378, 24.377396, -3.081336, 19.429974, -2.204472, -31.547779, 37.188683
1, 4, 4, 0.004941, 0.070237, 0.048061, 335, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\4195\17507\4195-17507-0000.mat, -7.819160, 9.925948, -4.015545, 14.511186, -1.461309, 8.133994, 6.745423, 9.719460, -17.492897, 10.299875
1, 4, 4, 0.004916, 0.072136, 0.047417, 336, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\4195\17507\4195-17507-0017.mat, -62.259472, 32.005344, -11.492213, 42.596828, 4.364777, 13.154730, 25.159618, 26.641693, -39.112808, 31.884571
1, 4, 4, 0.004731, 0.062322, 0.019349, 337, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\4195\17507\4195-17507-0046.mat, -85.232620, -36.502022, 2.415206, 91.373283, 24.144724, 25.217691, 3.652679, 55.522385, -19.458752, -47.969814
1, 4, 4, 0.004218, 0.062733, 0.039964, 338, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\4195\17507\4195-17507-0026.mat, -17.944510, -21.092838, -19.955322, 23.402643, -1.047340, 16.804564, -12.729712, 10.954016, 12.451531, -13.209263
1, 4, 4, 0.004330, 0.063791, 0.098248, 339, C:\Users\camer\Documents\data\LibriSpeech\train-clean-100\4195\17507\4195-17507-0034.mat, -27.056473, -30.514137, 12.487994, 48.235012, 37.290928, 9.933122, 28.522297, 14.942165, -42.393429, -7.918645
